,Unnamed: 0,business_id,latitude,longitude,stars,review_count,is_closed,Nearest_Average_Rating,Nearest_Average_Num_Of_Reviews
23543,23543,fa_yHDsmP319J11HXoWAHQ,43.0256771,-89.4148895,4.0,8,1,3.433333333333333,24.866666666666667
23544,23544,0nPoNVSFqvIIpT-vX7BUlQ,43.5972299,-79.6360033,3.5,5,1,2.8813559322033897,35.45762711864407
23545,23545,hWgMbRQKIBrAw18-I0KJQQ,41.497126,-81.694121,4.0,5,1,3.4652777777777777,56.55555555555556
23546,23546,TuWw6Om50yA5jSXm7dma3g,33.4980269,-111.92793590000002,4.5,55,1,3.6168032786885247,125.48360655737704
23547,23547,2TPyzxqlhIRYqd6zi317Lw,43.7248619,-79.5508426,4.5,7,1,3.3333333333333335,13.5
23548,23548,rLJsrXyY61bouCfH58PKIA,43.0979594,-89.3171657,3.0,30,1,3.2857142857142856,15.642857142857142
23549,23549,V0d465vIa5ZQvsbq1rlLkw,43.6491966,-79.9259657,3.0,7,1,3.8333333333333335,13.88888888888889
23550,23550,x-BB2AVFmS01i6GLQ22_9Q,43.687359,-79.3063712,3.5,7,1,3.5217391304347827,17.47826086956522
23551,23551,KHulGer-01iFS62RwPCUyw,43.5578713,-79.64309200000001,3.5,10,1,3.7,19.8
23552,23552,EOUDjT34xPixuxEcEr7sNA,33.583767,-111.88373929999999,3.0,143,1,3.4027777777777777,112.38888888888889
23553,23553,Bi3520lcx6UQAYZPHADZaQ,43.0752941,-89.444864,4.0,39,1,3.3846153846153846,50.57692307692308
23554,23554,nrUoS2wgmJ1LSkFfSlOjvg,43.645157299999994,-79.5204622,4.5,29,1,3.4152542372881354,23.54237288135593
23555,23555,Nx5RAT-7gDz2C5Kh2WwJPQ,40.3384106,-79.9519229,3.5,31,1,3.0576923076923075,19.96153846153846
23556,23556,6_I3WEiwzx4ZyPZ3vlEUsg,35.1995509,-80.8520558,4.0,97,1,3.610294117647059,102.98529411764706
23557,23557,CDZarSyFd9s9gM24sF2VAQ,35.261621627,-81.1410457274,2.5,10,1,2.9242424242424243,21.78787878787879
23558,23558,qJEtXdrOQeo9py0Wqr6LKQ,36.2911926683,-115.286828913,4.0,172,1,3.223684210526316,131.89473684210526
23559,23559,SknYYIK1rBNgYqNl4tYUPA,36.055748,-115.11708119999999,3.5,32,1,3.3541666666666665,66.45833333333333
23560,23560,_BBXbO8lI-yf4uLHUzRkgw,43.753251,-79.24412199999999,4.0,38,1,3.590909090909091,7.363636363636363
23561,23561,nyZ9-KTtfq_ntD6M1G79iQ,43.6540661,-79.361267,4.5,3,1,3.3539473684210526,47.72894736842105
23562,23562,MPSPlwGM11T9yq9rNBIkog,41.3455767405,-81.3759839141,3.5,37,1,3.0,32.0
23563,23563,qae862pD_YbJZ4RFwgA-Xw,43.7068911,-79.4529336,3.5,17,1,3.478723404255319,15.893617021276595
23564,23564,Fx7eDCtwZNYVrx2tEYEg9Q,51.088869161000005,-114.031614735,4.5,13,1,3.4375,9.3125
23565,23565,f-7sTbx8u7c9t1-r_Fdoow,33.348673824,-111.94436098,4.0,234,1,3.3513513513513513,71.70270270270271
23566,23566,Jd9L7pNhC982XeCNbPncXg,41.4896300099,-81.7106199637,3.5,117,1,3.5575221238938055,75.070796460177
23567,23567,R_BbusFCW4AmMQ3qKFt97w,45.537940899999995,-73.758556,4.5,16,1,3.7142857142857144,7.285714285714286
23568,23568,7zqmeEgCPfvbxyaKHli6Dw,36.12722410000001,-115.17155120000001,3.5,13,1,3.338768115942029,290.1521739130435
23569,23569,tCVma1LcSnLWBRqJoTom5g,41.4008789,-81.710724,4.0,31,1,3.0714285714285716,14.285714285714286
23570,23570,DbGzA4H8xTYpRYLuSoNO3A,36.2384285121,-115.155100176,2.5,81,1,3.0869565217391304,72.3913043478261
23571,23571,zcSJjgxwGtcFgCvqSsULaA,43.7523768,-79.5163725,4.5,8,1,3.5,12.461538461538462
23572,23572,a8uuOGWdjVWRCIXoQGVkIA,43.7918741,-79.250654,3.5,3,1,3.1527777777777777,35.02777777777778
23573,23573,mrdIbozwsLNU_HuLYPjYRA,45.5231544,-73.603984,4.0,4,1,3.9353146853146854,20.465034965034967
23574,23574,t41Tcnx3Rn0QnIvit-IgvQ,35.0513358,-80.7702656,2.0,7,1,3.0277777777777777,33.77777777777778
23575,23575,dC_0up0uEGApy0VIjnDvig,43.545018304399996,-79.71439959979999,1.0,5,1,2.2857142857142856,8.142857142857142
23576,23576,GJTQ0dgQ2BTkbRw2jLE0Fw,33.639424700000006,-112.17995400000001,3.5,244,1,3.1739130434782608,69.28260869565217
23577,23577,G32N8Tr2LyvHl4FnUTt5pg,40.4613249,-79.94884590000001,4.0,127,1,3.6404958677685952,75.51239669421487
23578,23578,JT9krwpag1O4YRjJy_ZA6Q,33.624962599999996,-111.9418897,2.5,25,1,3.519230769230769,142.23076923076923
23579,23579,wsVg8S53Xl3rxjA53E1S-g,36.2404852804,-115.116350025,4.0,48,1,3.175,56.2
23580,23580,BVwgN_FnD1x9k4131BEW7w,33.3071941,-111.74785459999998,4.0,30,1,3.2596153846153846,123.78846153846153
23581,23581,wKl6qcNSFY3HziVNZ-aVKQ,51.0532105309,-114.04421467899999,4.0,77,1,3.732283464566929,24.062992125984252
23582,23582,DAfWBoWNe_B5_lJAfYH5KQ,43.6445981,-79.41887270000001,4.0,24,1,3.5765027322404372,48.87795992714025
23583,23583,hhjV-oCZtOS8DvYYlPBQpw,45.494529,-73.579877,4.0,67,1,3.520501138952164,31.387243735763096
23584,23584,jRQZzt31fw6r0AqS_k0sHA,43.5930411,-79.642797,2.5,5,1,2.914285714285714,33.41428571428571
23585,23585,h0DBLA6OLptMv0HVanTAvA,43.676485425799996,-79.3579816818,4.0,20,1,3.5253164556962027,32.11392405063291
23586,23586,beb_QLcQySKwYFPyVu6eJw,40.4846959,-79.8158713,3.5,10,1,4.0,6.0
23587,23587,12speFaaT2nuz04Ckb1mbg,35.1704541,-80.87889559999999,2.5,5,1,3.0344827586206895,26.0
23588,23588,EZjxRZkAvrX8k48AXQtaEg,43.8280793141,-79.537005746,3.0,17,1,3.46875,27.916666666666668
23589,23589,FKNvQvsknpNSG26hVtzJ0w,33.6793943306,-111.97524312899999,2.5,77,1,3.276595744680851,98.06382978723404
23590,23590,i1t1vBPEWkjPVEW9OoDH2A,40.4563367,-80.0071993,1.5,13,1,3.433333333333333,62.946666666666665
23591,23591,v5iwQIWvbJVslnxV-_BXww,43.675011804099995,-79.4069091976,3.5,12,1,3.453488372093023,43.56976744186046
23592,23592,JBQGpGvE41RhddSgUI4lfA,36.083838899999996,-115.148385,2.5,8,1,2.8620689655172415,59.724137931034484
23593,23593,aQKix0iMREiJsFGr7mH1mA,40.4474531254,-80.1534225986,1.0,3,1,3.3289473684210527,55.026315789473685
23594,23594,gyGHpCcdzLPPZnXn1Pj7IQ,43.7352584188,-79.2467836663,3.5,10,1,3.323529411764706,25.823529411764707
23595,23595,dvFckNNxXEU6J--e4CfL7Q,43.5781551321,-79.6195090313,4.0,6,1,3.35,16.86
23596,23596,nzVBkCOI9sydjgPUAslZtA,36.2395318223,-115.097601414,3.0,8,1,3.3333333333333335,122.66666666666667
23597,23597,PMI_22D7bl8MMI6mCqN2qQ,33.387793,-111.85681299999999,3.5,104,1,3.550632911392405,34.139240506329116
23598,23598,3XaUuNIOuBhStd4d_-az8w,45.5221857,-73.59049209999999,4.0,41,1,3.8366336633663365,26.613861386138613
23599,23599,gSMzra7SUF_Q52m_eMH6Vw,43.6701714779,-79.9256576226,4.0,11,1,No-Nearest,No-Nearest
23600,23600,HvRUIjDdmM4VGnYpPEpI3w,43.604338899999995,-79.5902417,3.5,4,1,3.422222222222222,23.377777777777776
23601,23601,1Qu79wZHyP24JZWDS0DlJg,45.5198944,-73.5977293,4.0,4,1,3.888719512195122,21.875
23602,23602,DljmXW8D07LVTA1Y69xosw,33.363593300000005,-111.8426466,4.5,77,1,3.2,45.15
23603,23603,w9IDJZeQhTQuBSTEu4nheA,40.429091169,-79.8130032421,2.5,17,1,2.7333333333333334,30.333333333333332
23604,23604,IsJefkpAxU5sBqsDpjirEw,43.7135032,-79.6800073,1.5,3,1,3.75,26.75
23605,23605,BQDFlWHyabvHIlx6HGxR3Q,43.6783169543,-79.3901964494,4.0,4,1,3.300287356321839,38.0919540229885
23606,23606,HLFQ_sFvm-sWPN-xO1N-Qw,43.6233782669,-79.3785917759,2.0,4,1,2.6666666666666665,14.0
23607,23607,ZvEJiX8HBIForfbHOfqpmQ,40.3506026,-79.9231448,3.5,38,1,3.1666666666666665,25.666666666666668
23608,23608,_Nog-Uj1DIe49HVQbK5j-A,44.068613,-79.482365,3.0,28,1,3.5789473684210527,13.31578947368421
23609,23609,BhdmSnBo9903lIYGh_x3kw,41.3951,-81.4643,2.0,13,1,3.5714285714285716,50.42857142857143
23610,23610,9tfw-OEfpF0qC2hSzRks6g,43.6629468238,-79.3795928702,4.0,297,1,3.287037037037037,45.504629629629626
23611,23611,V_6gs6mUnUwrTQFVvWKW1A,33.66746,-112.120678,3.0,97,1,3.176470588235294,75.41176470588235
23612,23612,qaMdtiyeRQdPulEWVjr30w,43.647167937,-79.39293892239999,3.5,45,1,3.363224637681159,51.04076086956522
23613,23613,gaJDeNh6xKIKJIT13abKTg,43.674156879899996,-79.4612735346,3.5,30,1,3.5,27.371134020618555
23614,23614,MQLnw9COMm2wOvjKI9Qn5A,43.8531969,-79.2559931,3.0,22,1,3.380952380952381,35.23809523809524
23615,23615,KIanJQ6ZouQRQeaim8gZHQ,41.5085286719,-81.61233424609999,4.0,73,1,3.4745762711864407,61.33898305084746
23616,23616,UXFLCGw1yOCajlMONYQM1w,36.11663529999999,-115.19290459999999,3.0,190,1,3.491489361702128,207.98723404255318
23617,23617,Bs8AvNO3xWoURWpqiGd_4w,33.6676414,-112.1222972,2.5,170,1,3.2058823529411766,71.11764705882354
23618,23618,vb-x0VS3JsMrFyrp5R9AgA,41.3589689,-81.814782,3.0,22,1,3.3461538461538463,46.46153846153846
23619,23619,O3AU1lJmNYgm1FWipLnA4g,43.6690382,-79.4129769,2.5,13,1,3.522300469483568,44.45070422535211
23620,23620,UrbRd2Ixu__uFMVVR5vwEw,43.1982824,-89.2119398,3.5,3,1,2.7,21.0
23621,23621,CPPK3C-kxA9dpKJjLpSgvg,43.6961027,-79.77205390000002,3.5,6,1,3.6666666666666665,19.9
23622,23622,the19uDwR-41n8x861F7Hg,35.2023652,-80.844601,4.0,186,1,3.5076923076923077,85.50769230769231
23623,23623,DLcgZ180-gdPsHoU78xQDw,33.502697326799996,-112.082043855,3.5,227,1,3.573170731707317,181.90243902439025
23624,23624,1qmsZxZZWvRsy5Z31MKerQ,35.1274285,-80.8599193,2.5,4,1,3.4444444444444446,31.22222222222222
23625,23625,4rXw1gCVE-Vs7MguztarYw,51.070820399999995,-114.11781670000002,2.5,5,1,3.176470588235294,17.41176470588235
23626,23626,PbOFo16Y6seoj3cfcbnjmw,45.518531200000005,-73.58106140000001,2.5,13,1,3.7072691552062866,29.93123772102161
23627,23627,cSwEDCPtfN-t545eQyGhmQ,41.153578,-81.356708,2.5,34,1,3.453125,32.0625
23628,23628,Oz4S6OoptmKAZfGBsa5x9g,43.630362700000006,-79.4849827,3.5,45,1,3.625,28.958333333333332
23629,23629,9MPLntyNzhdUXpGT-h0HUw,40.45136110000001,-79.9325239,4.5,41,1,3.5,75.42537313432835
23630,23630,Qiyd2ha1pivmsQhnFZgCxQ,43.0604,-89.5126,2.0,8,1,3.3676470588235294,38.88235294117647
23631,23631,gKx8NvXTyJo78xQFHPV7GA,43.8417711,-79.08401359999999,2.0,4,1,3.4767441860465116,14.674418604651162
23632,23632,WkLEGaqQ6fXjA06nVpbBLw,50.996088739499996,-114.073566971,3.5,3,1,3.523076923076923,23.29230769230769
23633,23633,dc6sPg9kNliz_Cy2yX19tw,33.6003783,-111.9786507,3.5,229,1,3.26271186440678,58.79661016949152
23634,23634,l2kzkT3iw10kIq2nIWRbgQ,35.2529496,-81.045862,4.0,35,1,3.5588235294117645,19.294117647058822
23635,23635,wgd23eJyKr1NmdU1XeTUIQ,41.641647999999996,-81.406743,4.0,50,1,3.6363636363636362,54.36363636363637
23636,23636,BtyVnPhv-w7x80gj3aITdw,36.069821000000005,-115.074583,4.0,45,1,3.715909090909091,92.18181818181819
23637,23637,pxQOuyAVqLd4E04bTY7zUg,43.787113899999994,-79.2687679,2.5,15,1,3.2371794871794872,30.576923076923077
23638,23638,TY7V8x6wm7pwghJtO_31kA,33.465786,-112.2386037,1.5,13,1,3.1,29.6
23639,23639,uQOgRVd7d-0dy7Fc2Eaqvg,44.727479327299996,-78.8123744354,4.0,13,1,No-Nearest,No-Nearest
23640,23640,d6kfTFKpKJX93qAEPhBGAg,33.6378373236,-112.01367077,5.0,85,1,3.4743589743589745,37.8974358974359
23641,23641,6kXTWYOKNgzd165vlCZPPA,51.0548971413,-114.08577347,3.0,43,1,3.5600961538461537,20.91346153846154
23642,23642,bH0Fm3tiDFEmb6k9pVSeIQ,43.6385024,-79.6260444,3.5,9,1,3.324561403508772,20.82456140350877
23643,23643,JCBtU0eFGN5PM7uvEVHfnw,43.6006,-79.505483,5.0,3,1,3.5945945945945947,17.56756756756757
23644,23644,S7HAX9CfBs_pUPHO6jb1Uw,43.717259000000006,-79.455426,3.5,4,1,3.24468085106383,27.361702127659573
23645,23645,QxDtqW2s5XAxEPbNZtUNrw,51.123718100000005,-113.94772140000002,3.0,3,1,3.25,9.0
23646,23646,D9OKZdwYtI8vfGdfLpqWJw,43.85460689999999,-79.5145943,4.0,50,1,3.85,16.2
23647,23647,QUlgewKSpXGoPDVU03BUGg,35.2252005,-80.8473796,3.0,14,1,3.483539094650206,66.35390946502058
23648,23648,wxROV-EDUPJ71nnAlxRA0Q,43.8928131,-79.2631527,2.5,4,1,3.293103448275862,25.620689655172413
23649,23649,qNFHmH-qo7Ia2vv0IK72ug,43.647868100000004,-79.4015983,3.5,86,1,3.451417004048583,51.688259109311744
23650,23650,DQIZ35zW26988gl4q_fDHA,35.2200164,-80.8568855,4.5,133,1,3.4846153846153847,77.3076923076923
23651,23651,u7CxxEzx8hvjoJ8onN4zTg,40.495902,-80.241711,3.5,449,1,3.3181818181818183,36.90909090909091
23652,23652,-5NXoZeGBdx3Bdk70tuyCw,40.1176953,-88.20587420000001,4.0,62,1,3.55,54.85
23653,23653,WrKAFRFcx6GiLYR4Pshtgg,43.772727,-79.414129,3.0,45,1,3.2181818181818183,36.733333333333334
23654,23654,cTZmf7B-4yciMc1WKiCVOA,33.455532,-112.06071299999999,4.5,848,1,3.5317073170731708,98.25365853658536
23655,23655,ouF4SvK75Mc6f7CDxPsmEg,45.5077822,-73.5714383,3.0,12,1,3.5686977299880525,32.934289127837516
23656,23656,Sg3GwdJcYbafq6y2eOBdaA,34.9571446,-80.85505129999999,3.0,4,1,3.5625,21.125
23657,23657,tWX7j4Qg4cXofQqmoNKH3A,43.182342600000005,-89.2255974,3.0,35,1,3.15625,33.53125
23658,23658,QaVaKEvRFX6LTM3ier5Fgw,43.6491825,-79.3769254,3.0,7,1,3.286210892236385,49.36732329084589
23659,23659,GWS5s8HSm1zjqMLJD7wQLg,40.10952929999999,-88.23026340000001,3.5,91,1,3.3566176470588234,44.50735294117647
23660,23660,0s1DqJlSSgR1Ftg9Q_HEOg,36.069586,-115.08063100000001,3.0,154,1,3.7045454545454546,89.20454545454545
23661,23661,DSEqJkfgzwCIC28hD1CJpA,50.981078600000004,-114.0395806,4.0,37,1,3.4,13.866666666666667
23662,23662,jU-63DCdPdr00DjakUdbrQ,45.4324695196,-73.84864496,1.5,3,1,3.6666666666666665,7.666666666666667
23663,23663,mRrgBIT8vsYdI3YSfzCQhg,43.7314893,-79.4036005,4.0,34,1,3.356060606060606,26.71212121212121
23664,23664,WngnIN7vi2KYo4doqK51zA,41.5038872,-81.67460759999999,4.5,11,1,3.575862068965517,61.3448275862069
23665,23665,KE7Uq1iXOQVhsPIzE800Aw,40.327321999999995,-80.042015,4.5,15,1,3.2777777777777777,17.0
23666,23666,a5xUI7TvsNhM5gZr6KowDg,40.546446483000004,-80.0190292792,3.5,101,1,3.326923076923077,43.30769230769231
23667,23667,WPkUWu5Ja_lAx0XljgPF7A,33.3836219,-111.9276757,3.5,12,1,3.2333333333333334,91.24444444444444
23668,23668,0yKnW_UTYOWD4h8Dc7PJ_Q,43.59316943979999,-79.7648340755,2.5,9,1,3.5476190476190474,18.285714285714285
23669,23669,Oy7IBK9CcfnBrP5EZaOEiQ,36.1462673,-115.1829873,3.5,40,1,3.6640625,202.765625
23670,23670,z1nFepEOkn_Bp5aopscf9w,40.446674,-80.015702,3.0,5,1,3.3986928104575163,65.9281045751634
23671,23671,hQjNgFcp9gHbTPdomCXvrA,45.517261600000005,-73.5789737,4.0,27,1,3.6889692585895117,29.569620253164558
23672,23672,LQUjMgVrpAhMwkwbsxGeBw,33.4498456,-112.3488957,2.0,5,1,3.14,57.1
23673,23673,86W-L1l70wL-7n0lSfoY-Q,43.67115689999999,-79.4404087,4.5,40,1,3.6163522012578615,30.59119496855346
23674,23674,L4q6PF-0Enef6gKsDB6EjA,43.5933446,-79.6677782,3.0,10,1,3.3,44.92
23675,23675,JVT4ES1BrKmmE6e2vt4E9g,41.3619511,-81.6861889,4.0,50,1,3.323529411764706,25.58823529411765
23676,23676,DStJWqCQr6Ln5TODfL98Zw,43.7564149698,-79.4731342829,3.5,41,1,3.357142857142857,11.885714285714286
23677,23677,O_zAvHhLpzE6BViVUH6bgg,44.0404268,-79.4769152,4.0,6,1,3.1296296296296298,13.444444444444445
23678,23678,vgY7zKwJ0Dv1stcxsQLS8w,35.4857295,-80.8784194,2.5,15,1,3.4886363636363638,35.77272727272727
23679,23679,YgO2v1VNtbPA7zgp0szJXA,40.4434978601,-79.9959591244,3.0,84,1,3.4454887218045114,69.6842105263158
23680,23680,8z_O9Km2jkDneS8s8Gx7hA,43.6506938,-79.3703647,2.5,21,1,3.2937219730941703,49.2914798206278
23681,23681,uIuJGLPWli4dbomvANcuiQ,43.6434,-79.406627,3.5,55,1,3.4888475836431225,51.96902106567534
23682,23682,r4MUq8ugq7-BL0R_G9onfg,51.0964407,-114.06060649999999,3.0,21,1,3.75,10.375
23683,23683,L9H00Q0uHqrQ42MSp2k_4A,51.1269231808,-114.20016755,4.5,3,1,3.2916666666666665,19.625
23684,23684,fqrY5V6XSFJRYgGd8dwLBg,36.29198529999999,-115.18066780000001,2.5,33,1,3.0555555555555554,62.22222222222222
23685,23685,YRWGkDCSVVu6LU5tOjMGyQ,43.647743,-79.5083723,2.5,11,1,3.4571428571428573,19.542857142857144
23686,23686,eQ1zbFjs6zU53qDWC_7Qpg,35.2858357,-81.18853259999999,4.0,17,1,2.75,16.5
23687,23687,Qx7t712f6ymsWsY2G9D6Zg,33.4644622,-111.9083172,2.5,14,1,3.5166666666666666,93.0
23688,23688,LALkDF_lWDMZPjrmIeIVaw,33.4637387289,-111.683398795,3.0,24,1,2.9210526315789473,39.63157894736842
23689,23689,TMsq0zE6AXioad988gnMFQ,40.4946421,-79.9330408,4.0,78,1,3.8333333333333335,19.6
23690,23690,WFcAu9APp8SnZnlWM7uvig,45.806552,-74.012915,4.0,5,1,No-Nearest,No-Nearest
23691,23691,1G4A2GtA9y8wqG2ZuUkvvw,45.4583819277,-73.7473428994,4.5,3,1,2.823529411764706,17.941176470588236
23692,23692,QbwhNAB0Byl2LcUVGRWcEQ,45.550018,-73.541124,3.0,3,1,3.625,10.40625
23693,23693,ceK2VvPlxPBPo1evXOlD7g,43.742424,-79.305327,4.0,60,1,3.441860465116279,35.02325581395349
23694,23694,gqiBy1X5n1KHq21D2dawEw,45.526404505600006,-73.62438303649999,4.0,19,1,3.9863945578231292,18.843537414965986
23695,23695,LOEZ8zDGly7s-laA1OBIEw,43.6654815,-79.4709996,3.5,48,1,3.4951923076923075,26.451923076923077
23696,23696,PgJgpW4TKQ8IoALH2Yq-zA,36.091219260100004,-115.1758039,3.0,1117,1,3.267857142857143,221.3357142857143
23697,23697,gU9EIsUkriQzDM91Sv3CtA,43.66495820000001,-79.4127496,4.0,34,1,3.5606326889279436,44.254833040421794
23698,23698,zHrvBbRMSV9SFqZC6qa20Q,35.2167128996,-80.8520673999,3.0,97,1,3.5,79.4908256880734
23699,23699,x5vSE0-NO_YSZtOnitLWuQ,33.3496945,-111.94875590000001,3.0,113,1,3.2142857142857144,66.31428571428572
23700,23700,GcE5rKLnhmdqCPIAuEK0kg,45.8961455,-74.156944,2.5,6,1,3.3421052631578947,7.0
23701,23701,-luHD_D1L22l0rYvNWyWFQ,35.248666774899995,-81.0212416554,3.0,16,1,3.3636363636363638,15.0
23702,23702,fmq5zaTE22Q-GXO9Vyiqbg,50.9974558,-114.0203494,4.5,11,1,3.857142857142857,7.285714285714286
23703,23703,iAhAnPxgKb6fzxrEcoHtlw,51.048747799999994,-114.06562029999999,4.5,110,1,3.589873417721519,24.19493670886076
23704,23704,Cjqc0OuaBOQD5uocS97n6Q,42.279176799999995,-122.82108909999998,4.5,38,1,4.075,26.6
23705,23705,PODzJpunvBuxWqFOMEUIBA,33.4987745922,-111.91795435700001,4.0,30,1,3.6158536585365852,127.28048780487805
23706,23706,W1pj7OeYz5oF42vACSoxmA,43.85142570000001,-79.2552522,3.0,13,1,3.3636363636363638,34.31818181818182
23707,23707,EdIFp1tdPi1267hm3da6Nw,36.1112674181,-115.164153054,4.0,155,1,3.38470066518847,352.98447893569846
23708,23708,_KaMPsrR7VMlQ-Dv2VArUA,41.414447100000004,-81.63455350000001,5.0,22,1,3.0,16.833333333333332
23709,23709,YoEISHuKbCiq4HgykG9fIA,43.6679551,-79.38566340000001,3.5,61,1,3.3033625730994154,45.39473684210526
23710,23710,PJhnuCjttVlqENbxwWsLiA,43.778045500000005,-79.49547199999999,2.5,8,1,3.375,15.11111111111111
23711,23711,Da0c8BkSx0gxk5HwoZJiYQ,41.4081300284,-81.6906800866,4.0,80,1,3.5277777777777777,20.055555555555557
23712,23712,ZsGnt11KrZdvtuY67sxpQw,36.173578899999995,-115.28254799999999,3.5,23,1,3.3916666666666666,152.13333333333333
23713,23713,kbYUkCMetQ5YHPrABu4-Yg,51.0143369547,-114.000070631,4.0,9,1,3.625,3.5
23714,23714,fW16tfFvBe3wkDIpY8KUpg,49.296177738000004,8.0954861641,2.5,3,1,3.9444444444444446,5.555555555555555
23715,23715,j3NoIidtyVJ9iUfyG9X3Qw,36.1472468,-115.15603109999999,3.5,18,1,3.46484375,167.375
23716,23716,Xb41n6zWsNik5g7JGmU2uw,33.5528605,-112.11626480000001,3.0,23,1,3.625,28.571428571428573
23717,23717,w1dxpzzh5I3oo2vaICgdig,36.1443361356,-115.046972921,4.5,30,1,3.4375,45.75
23718,23718,o6wYg2EP_pzSt8fLT4-JpQ,41.697794,-81.2797994,4.5,26,1,3.3,20.8
23719,23719,brztOsfE9ozi7iQOzrQOOQ,35.2592425,-81.12236740000002,3.0,15,1,2.8333333333333335,21.555555555555557
23720,23720,BdPIyelx9yI6woXC9Kw5eA,51.0985571,-113.9621537,1.0,3,1,3.5,11.625
23721,23721,VyJceALG6iGqYMs581a9pg,45.509181,-73.5732717,3.5,6,1,3.576073619631902,31.928834355828222
23722,23722,_6b9CtXi4fQqiu2VjCVpTQ,43.128671000000004,-89.3063473,3.0,63,1,3.0285714285714285,41.42857142857143
23723,23723,kqO-dgJ_Ww17qVJXsPTfnw,36.100082,-115.0766015,3.0,13,1,2.8333333333333335,17.11111111111111
23724,23724,_doekI31rRF3iLOZhbzVeg,41.4597604723,-81.7748695984,4.5,21,1,3.621212121212121,22.484848484848484
23725,23725,v_ScMp_9Eyx0uBAiZoB4zg,33.3260297,-111.8747445,5.0,4,1,3.4215686274509802,96.41176470588235
23726,23726,WGRpmHGkPxBnQ8HOZM7QLQ,40.2656264794,-80.1276658875,4.5,58,1,3.522727272727273,32.18181818181818
23727,23727,F8Xdd9pqpgfdZxIIh5_tLQ,35.317115,-81.18943349999999,1.5,5,1,2.875,5.0
23728,23728,BxHB59eoHU586fkffRv3Hg,40.3701597,-80.1011855,3.0,19,1,2.933333333333333,20.2
23729,23729,7LBVI9euGV3ugO0-efZHvg,43.7060679,-79.3755719,3.5,109,1,3.3958333333333335,23.125
23730,23730,1bCitUM1BpqnaekkqJsVdQ,41.137487,-81.798119,2.0,43,1,3.25,35.833333333333336
23731,23731,Fz1r4nl8kUYN9JvVYKvqMw,43.7499756365,-79.54977777010001,3.5,7,1,3.6666666666666665,16.77777777777778
23732,23732,WsU35CfVBFzIke3PqkH5eg,41.6103458,-81.5256727,3.0,13,1,3.142857142857143,7.571428571428571
23733,23733,E76D-dlsLBzYloX6Ov96QA,43.5922016,-79.5417608,4.0,61,1,3.6296296296296298,15.407407407407407
23734,23734,1PNbwRBfXYzWrnV3fbys0A,33.3362723,-111.82192350000001,4.0,16,1,3.5,52.25806451612903
23735,23735,tVyLQzyhhinKcGzlZIFZjQ,33.277737,-111.8753481,4.0,295,1,3.3846153846153846,165.15384615384616
23736,23736,WOz66UuVsfc2K9GxzfDnGg,33.4708678,-112.0647534,3.5,414,1,3.7282608695652173,113.83695652173913
23737,23737,wPbb5uHvFQlQeanz14xrEA,34.9997055,-80.69941159999999,4.5,69,1,3.0,35.666666666666664
23738,23738,Epwt4GmZtz1_roAjzqsJmw,43.7579333,-79.40967409999999,3.0,13,1,3.1210526315789475,38.28421052631579
23739,23739,atNuup_649IY1B1L1vTkow,43.6695184,-79.38661590000001,2.0,3,1,3.2862969004893965,43.55464926590538
23740,23740,pHDLRIG2Xu1_1mkGAbyEmw,40.45596320000001,-79.9313287,3.5,331,1,3.5384615384615383,74.6076923076923
23741,23741,0iPXuywgu37dDpwLMudACQ,35.994716,-115.10096999999999,2.5,33,1,3.5833333333333335,98.88461538461539
23742,23742,qd6bzLnddkogYbVj7SfcBg,36.151856529,-115.151595287,4.0,53,1,3.5826446280991737,155.25619834710744
23743,23743,RYGWTRVTC4_ZrfsJwpE5VQ,43.8422864,-79.3050387,4.5,9,1,3.0609756097560976,26.51219512195122
23744,23744,klriPUN0dp48ytz_lZoQEg,45.5150968,-73.57482979999999,3.0,7,1,3.6373626373626373,29.9010989010989
23745,23745,Y38vE7hg2VkFcMVABxgitQ,45.5354515141,-73.7763089142,4.5,7,1,4.0,7.833333333333333
23746,23746,PlIeEj0LRr3p1rX5Svujgw,33.393405840599996,-111.87721113200001,3.5,23,1,3.5875,39.35
23747,23747,nraittTessvDMpVaD7AKnw,45.478105,-73.6042023,4.0,15,1,3.620879120879121,21.307692307692307
23748,23748,W7Ylnm1JED6Ey0Kt9szqJA,36.2647422,-115.11651450000001,2.0,40,1,3.3076923076923075,59.30769230769231
23749,23749,BDZGYuwUamAk2pE_PbBO-w,33.4732725,-112.3918818,2.0,20,1,3.388888888888889,87.55555555555556
23750,23750,COExayvsDDJOjWTOFZ7a4A,43.743037,-79.5140998,3.0,5,1,3.6818181818181817,14.090909090909092
23751,23751,zZLv6HoiQYeh5j1YfH763Q,45.316842,-73.86208,4.5,3,1,4.0,6.0
23752,23752,d6O0I9dwf19VyEsrtXbUXw,43.646056200000004,-79.408251,3.5,3,1,3.5017626321974147,51.09870740305523
23753,23753,gLJravrwk28C2WXExAh5iw,43.7541991,-79.3513823,2.0,9,1,3.2884615384615383,59.26923076923077
23754,23754,P8ersCaJqnL1paY9FFnZ9w,43.1879489,-89.2271823,1.0,31,1,3.2,31.428571428571427
23755,23755,QvCTNqb4NxxndqfZXvsZmw,41.5034134,-81.6265439,3.5,5,1,3.3684210526315788,29.263157894736842
